,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
13,0.05729668352956025,0.37967564399071246,4.846254927726675,11.781458624235846,0.5361366622864652,48.18463646328098,0.05749901182828012,0.32397446252934053,0.507227332457293,0.04204993429697766,761,0
14,0.04038961038961039,0.4621645021645022,5.020689655172414,11.184892413793104,0.5948275862068966,36.98456660808438,0.06328928571428571,0.41547936507936506,0.5431034482758621,0.04310344827586207,580,0
15,-0.06956521739130433,0.22065217391304345,5.0327102803738315,11.781304485981309,0.5514018691588785,38.880000000000024,-0.06080246913580248,0.20771604938271604,0.48598130841121495,0.02336448598130841,214,0
16,0.1355609362389023,0.39087167070217915,4.7993779160186625,10.122108549211287,0.6469673405909798,49.3245507246377,0.14016269841269843,0.3831481481481482,0.6205287713841369,0.041990668740279936,643,0
17,0.051685459243598776,0.3015914963589382,4.926691729323308,11.343149264465513,0.5845864661654135,42.14683794466404,0.034063251563251566,0.2954930254930255,0.518796992481203,0.03007518796992481,532,0
18,0.11815333789018001,0.44726968937495254,4.688396349413298,11.8660018904824,0.5541069100391134,47.35181559917356,0.11329365079365081,0.40922961138478375,0.49674054758800523,0.02998696219035202,767,0
19,-0.06956521739130433,0.22065217391304345,4.972727272727273,12.0979898989899,0.5409090909090909,37.78405684754523,-0.052237654320987655,0.1655864197530864,0.4772727272727273,0.022727272727272728,220,0
20,0.08869648869648868,0.3206514550264551,4.412337662337662,10.681102456239413,0.637987012987013,60.66924206815513,0.10118175805675804,0.2868783068783069,0.586038961038961,0.032467532467532464,616,0
21,0.11372354497354498,0.35677910052910056,5.230769230769231,11.769102652519894,0.5384615384615384,34.60955696202532,0.1617642195767196,0.32206514550264553,0.5161943319838057,0.032388663967611336,494,0
22,0.1542814508723599,0.3769710087891907,4.645330535152151,11.540105693690407,0.5645330535152151,54.82828270362637,0.16330910293410292,0.37368350168350173,0.5435466946484785,0.03147953830010493,953,0
23,0.05544240138299544,0.4721014244281569,4.488148148148148,10.678320202020203,0.6022222222222222,59.93157196969699,0.03373797498797499,0.38515899937541725,0.5474074074074075,0.05925925925925926,1350,0
24,0.078125,0.3557291666666667,5.291411042944786,12.948522413087934,0.4785276073619632,35.13293165089382,0.043154761904761904,0.24632936507936506,0.43558282208588955,0.015337423312883436,326,0
26,0.0855072463768116,0.4807971014492754,4.4863813229571985,9.65557354085603,0.669260700389105,63.874853316326536,0.05502645502645503,0.3125330687830688,0.5758754863813229,0.019455252918287938,257,0
27,0.03833431719795357,0.31047225501770953,5.029834254143647,12.132877673891487,0.5348066298342542,37.94165782493371,0.02685059469150378,0.27482465346101703,0.5082872928176796,0.02430939226519337,905,0
0,0.08357645875251508,0.43819584171696846,5.056039850560398,11.647094603569945,0.5691158156911582,43.27404927133938,0.08279761904761905,0.33766769073220687,0.49813200498132004,0.0361145703611457,803,0
1,-0.04130434782608695,0.4252173913043478,4.665517241379311,12.970834975369458,0.4413793103448276,58.867500000000035,-0.010884353741496598,0.2780952380952381,0.3793103448275862,0.034482758620689655,290,0
2,0.10638795361017582,0.35253460531238306,4.306451612903226,12.714150806451615,0.4737903225806452,66.99959239130438,0.06535353535353534,0.21504419191919188,0.41935483870967744,0.016129032258064516,496,0
3,0.11850649350649352,0.35158730158730156,5.469798657718121,13.03679774970391,0.4597315436241611,32.29035253125642,0.0641729797979798,0.2581597222222222,0.40268456375838924,0.026845637583892617,298,0
4,0.20048069187449735,0.45730024891529314,4.525285481239805,12.276831387831551,0.5954323001631321,37.29973753280841,0.2273148057049572,0.5060563618013112,0.532626427406199,0.026916802610114192,1226,0
7,0.1636082836082836,0.43268720018720014,4.884615384615385,11.43739298245614,0.5833333333333334,32.20794452347084,0.16589659036249946,0.3512220801084438,0.5224358974358975,0.045940170940170943,936,0
9,0.03217734380047813,0.2535628488426996,5.3305210918114145,12.778538542103059,0.5032258064516129,27.87824750792413,0.031135884218121062,0.21119416876982666,0.4461538461538462,0.019851116625310174,2015,0
10,0.08446007696007694,0.4218117684784351,4.454929577464789,9.863200810926163,0.6732394366197183,56.546818181818225,0.06933389191453708,0.26439859423730394,0.647887323943662,0.056338028169014086,710,0
11,0.057161822304679456,0.35548196248196234,5.016393442622951,12.3285270188221,0.5204918032786885,34.6625705544254,0.04205910933038592,0.29994466703509254,0.4713114754098361,0.02459016393442623,1220,0
12,0.16586053586053587,0.43178629928629925,5.025246981339188,11.151994297764169,0.5993413830954994,31.16548855322165,0.16445192500400835,0.35745541726791724,0.535675082327113,0.050493962678375415,911,0
13,0.07116324535679372,0.5868523949169111,4.902777777777778,11.747722486772487,0.5509259259259259,51.57785714285717,0.03923039923039924,0.48556517556517553,0.4791666666666667,0.032407407407407406,432,0
16,0.16103535353535356,0.48780303030303035,5.249480249480249,13.054839293139294,0.5197505197505198,21.337202351788363,0.15855477855477854,0.4776398601398601,0.47193347193347196,0.033264033264033266,481,0
19,0.1068181818181818,0.32785812672176307,5.449781659388647,12.512509315866085,0.4978165938864629,30.289932432432437,0.06666666666666667,0.24877754820936637,0.4279475982532751,0.026200873362445413,229,0
20,0.0283410138248848,0.18625192012288785,5.686075949367089,13.143679448994789,0.4708860759493671,16.313861158040254,0.013655462184873955,0.1899159663865546,0.40759493670886077,0.02531645569620253,395,0
22,-0.005934343434343435,0.3477272727272727,4.657446808510638,11.12591526045488,0.5765957446808511,48.7701785714286,0.013124999999999998,0.23461111111111113,0.5085106382978724,0.02553191489361702,470,0
23,0.07132049983113814,0.2990949003714961,5.264758497316637,13.007162543657893,0.49016100178890876,25.48630381303815,0.10719421101774045,0.2704901960784314,0.4364937388193202,0.03935599284436494,559,0
24,0.08217703349282297,0.33623547505126455,4.6756032171581765,10.198108353322986,0.646112600536193,54.91171486408331,0.04292929292929293,0.277582872374539,0.5737265415549598,0.029490616621983913,373,0
25,0.07962382445141065,0.40899512365029617,5.070763500931099,11.42387304111159,0.5716945996275605,34.14497591374831,0.049182615629984064,0.338430356193514,0.47113594040968343,0.03910614525139665,537,0
26,0.024166666666666673,0.3710000000000001,5.390977443609023,12.699102706766917,0.48872180451127817,30.124742327365766,0.03864583333333334,0.29416666666666663,0.42857142857142855,0.03508771929824561,399,0
1,0.09735389610389611,0.28117965367965364,4.7303030303030305,11.785758741258741,0.5636363636363636,44.64177609015189,0.09513347763347763,0.20970418470418467,0.49393939393939396,0.05454545454545454,330,0
2,0.02601982435966809,0.2918532422438672,5.344432882414152,14.441506748922253,0.42351716961498437,11.597284201954437,0.020613784835723598,0.312061651500427,0.3506763787721124,0.014568158168574402,961,0
3,-0.018903940886699507,0.36391625615763545,5.146268656716418,11.890534443168773,0.5582089552238806,31.904622463426165,-0.017063492063492062,0.38635912698412705,0.4716417910447761,0.023880597014925373,335,0
4,0.0913518299881936,0.29822904368358916,5.034810126582278,12.552160618846697,0.49050632911392406,45.26054093567254,0.040251415251415255,0.13931485181485181,0.47151898734177217,0.03164556962025317,316,0
5,-0.02418662818662818,0.441254982054982,5.289611752360965,12.615525793234399,0.5026232948583421,30.870696721311504,-0.052809261445625075,0.4131373929101202,0.44700944386149005,0.035676810073452254,953,0
7,0.06822390572390571,0.32293771043771047,4.917525773195877,12.059343320764588,0.5445173383317713,39.2212329453568,0.07967296113847838,0.3176539408866995,0.528584817244611,0.04779756326148079,1067,0
8,0.0018817204301075255,0.3345740281224152,4.805851063829787,11.661947624113475,0.5704787234042553,40.23266455696205,0.050232683982684,0.2199868187368187,0.5226063829787234,0.06382978723404255,752,0
9,0.027512851731601735,0.32912270021645024,5.022364217252396,11.801614376996806,0.5463258785942492,43.680229716520046,-0.0025893859227192565,0.2184263267596601,0.5047923322683706,0.025559105431309903,626,0
10,0.07525295471724043,0.32842266860124003,4.931034482758621,11.940989388989717,0.5317604355716878,42.452550847457644,0.06201599326599326,0.280084102405531,0.47186932849364793,0.034482758620689655,551,0
11,0.12440476190476192,0.600595238095238,4.929961089494164,11.860900565970995,0.5525291828793775,40.90370129870132,0.049999999999999996,0.43127777777777776,0.5097276264591439,0.042801556420233464,257,0
12,0.01950923226433431,0.3544379656624555,5.402930402930403,12.544222344322344,0.5073260073260073,26.937188484562085,0.006711525189786059,0.3642322291235334,0.45054945054945056,0.038461538461538464,546,0
15,0.05049715909090909,0.3052534271284272,5.00672268907563,11.165491596638656,0.5781512605042017,42.69616143337754,0.02092365967365967,0.23312312687312692,0.5008403361344538,0.02857142857142857,595,0
16,0.002714359504132229,0.38042908795749697,4.9937973811164715,10.45841341036634,0.6271536871123363,48.29525273481707,0.0026688683048977178,0.2507577083863849,0.5616815988973122,0.04066161268090972,1451,0
18,0.014942528735632177,0.37356321839080464,5.20763723150358,12.287982768496422,0.5178997613365155,37.350265970516006,0.03182189542483659,0.389624183006536,0.46539379474940334,0.028639618138424822,419,0
19,0.032193161776495116,0.3649310565977234,4.666150271107669,11.195536644660637,0.5584817970565453,60.16396064309839,0.015107757468868579,0.2908935586018919,0.5127807900852053,0.031758326878388844,1291,0
21,0.04849370326643054,0.33846025186934264,4.663003663003663,11.081133592185592,0.57997557997558,57.365594936708874,0.02747514313643346,0.28855238444351344,0.5421245421245421,0.05616605616605617,819,0
22,0.005841924398625428,0.3516691212567501,5.141109298531811,11.530899886895053,0.5513866231647635,40.800809207161166,0.022379298941798943,0.217812049062049,0.5,0.037520391517128875,1226,0
2,-0.012577303648732219,0.23906771799628942,4.899863450159308,11.242654533126242,0.5894401456531634,46.7480600741801,-0.0036094367423481375,0.1908831458040319,0.5202548930359582,0.03322712790168411,2197,0
3,-0.03860119047619047,0.3698139880952381,5.260780287474333,12.795228111860762,0.4928131416837782,27.539927536231914,-0.06172116402116402,0.2723190476190477,0.44763860369609854,0.02053388090349076,487,0
5,0.07226782651310953,0.395196234583027,4.692616372391654,11.009197765156191,0.608346709470305,45.59626484254005,0.04191435458480914,0.3139642365210547,0.57223113964687,0.048956661316211875,1246,0
6,0.07938065075772541,0.4532991904361198,4.727606951871658,10.206981980743642,0.6280080213903744,57.778691701491,0.04364914694205738,0.35756586903974946,0.5882352941176471,0.06016042780748663,2992,0
8,0.010325364398398106,0.43797886882156556,4.774253731343284,11.038949923459626,0.6175373134328358,42.962926638854356,0.00676540989040989,0.3631190468690468,0.5457089552238806,0.03731343283582089,1072,0
9,0.09677750410509031,0.42984400656814453,4.959325396825397,10.783050134770889,0.6071428571428571,47.40308034767864,0.08725097181729835,0.3378867022999676,0.5396825396825397,0.05257936507936508,1008,0
10,0.10908621933621933,0.33688329725829713,5.191304347826087,12.929951207729468,0.5198067632850242,26.10832089552241,0.1098987207237207,0.33649321234321244,0.45410628019323673,0.020289855072463767,1035,0
12,0.07164284261599697,0.3640273298662561,4.949367088607595,12.092826074421978,0.5217175477786051,45.960690180814765,0.049066462878548975,0.2870897320731758,0.4936708860759494,0.03698188136013899,4029,0
13,0.09153069153069152,0.5071678321678321,4.454545454545454,11.15734015151515,0.5928030303030303,53.00677349377867,0.0844034090909091,0.464469696969697,0.5284090909090909,0.028409090909090908,528,0
14,0.07077838182489345,0.37320337930803044,4.944776119402985,11.298369599371563,0.5701492537313433,44.534145455291906,0.060009068863235523,0.3088476531184864,0.5223880597014925,0.041791044776119404,670,0
15,0.03095238095238095,0.3318783068783069,5.01063829787234,12.166593804755946,0.5292553191489362,38.57868339579599,0.0364010989010989,0.3495421245421246,0.45478723404255317,0.02925531914893617,376,0
16,0.09598677248677247,0.36172751322751323,4.709639953542393,11.361770916171348,0.5505226480836237,64.02264705882354,0.0509608601275268,0.1691256274589608,0.5052264808362369,0.0313588850174216,861,0
19,0.016203703703703703,0.3185185185185185,4.317073170731708,9.582678829268293,0.6646341463414634,73.19838181818184,0.023611111111111107,0.1663888888888889,0.5914634146341463,0.036585365853658534,328,0
20,0.07458992128520027,0.4403622843537006,4.634584536413218,10.603769447010478,0.6079563683028553,58.160743232290514,0.026252951757903733,0.34005693100305945,0.5704202759063202,0.05871029836381136,3117,0
21,0.10192710515291162,0.388215565796211,4.266788766788767,9.39416778021978,0.6868131868131868,73.04396906859664,0.06340081064265847,0.23704530423280426,0.6471306471306472,0.04884004884004884,1638,0
22,0.1753034547152194,0.5027544351073763,4.385542168674699,8.783942168674699,0.7228915662650602,67.40338114754101,0.1003968253968254,0.3328968253968254,0.6887550200803213,0.04819277108433735,498,0
23,0.11289682539682538,0.441056166056166,4.618249534450651,10.837002920989626,0.5921787709497207,50.96599188640977,0.09399509803921567,0.28521870286576173,0.5363128491620112,0.040968342644320296,537,0
