,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
6,0.047848082150407735,0.3951827242524918,4.620903454384411,10.065306044501707,0.6465899025686448,62.91824351338684,0.010700542843399984,0.278641975308642,0.5881310894596988,0.045172719220549155,1129,1
7,0.06891865079365081,0.39553876678876676,4.901393354769561,10.771490685352585,0.6034297963558414,50.14302612481859,0.048385416666666674,0.32675035612535613,0.5466237942122186,0.03858520900321544,933,1
8,0.04965909090909092,0.3636940836940836,4.7368421052631575,10.084719040247679,0.6618421052631579,47.086550802139044,0.039931034482758615,0.2803451012588944,0.6,0.08421052631578947,760,1
9,-0.0007236929736929816,0.2871248751248751,4.657488986784141,10.302047653706186,0.6398678414096917,61.20430434782611,-0.00174279448621554,0.24247334244702662,0.5814977973568282,0.037444933920704845,908,1
10,0.007571829405162734,0.3064816418149753,4.852904040404041,11.043119519135013,0.601010101010101,49.06095479855881,-0.005122924339342249,0.23791825504512068,0.5397727272727273,0.0422979797979798,1584,1
11,0.061044864226682385,0.3604525777253048,4.94597912829957,11.651967501534683,0.5776550030693677,39.210852803738334,0.0450111335025128,0.2992671791809723,0.5267034990791897,0.029465930018416207,1629,1
12,0.04785157475374868,0.3874109887696844,4.770398481973435,11.143818010752689,0.6021505376344086,49.400912662572296,0.02405535878263151,0.2943157221566312,0.5464895635673624,0.03415559772296015,1581,1
13,0.022790043290043274,0.35502114552114555,4.858108108108108,11.293308935679866,0.579954954954955,46.58484056581159,0.025759579926246598,0.2692127317127317,0.5180180180180181,0.03490990990990991,888,1
14,0.06478183532638977,0.4280485191376281,4.792226148409894,11.09991531213192,0.6014134275618375,51.0035619780482,0.05853970976612486,0.3886384056195378,0.5441696113074205,0.033215547703180213,1415,1
15,0.0025641459235209254,0.3900017661736414,4.726385809312639,10.291928635491667,0.6580931263858093,50.85487471884727,-0.008563288563288566,0.34399831649831647,0.5920177383592018,0.04567627494456763,2255,1
16,0.026341078737985944,0.4192913815851958,4.769288110324264,10.606659929006264,0.6388371226239284,48.6592570781427,0.03436941811335016,0.3597816836166351,0.5836749906820723,0.03950801341781588,2683,1
17,0.014196729196729194,0.46149433321308314,4.642113095238095,10.092518452380954,0.6592261904761905,57.00711003093241,0.013598263980917038,0.3376437111641193,0.6078869047619048,0.046875,1344,1
